feature	ASV1	ASV2	ASV3	ASV4	ASV10	ASV11	ASV13	ASV15	ASV17	ASV18	ASV27	ASV28	ASV33	ASV36	ASV53	ASV62	ASV63	ASV67	ASV68	ASV73	ASV74	ASV76	ASV81	ASV82	ASV86	ASV87	ASV88	ASV90	ASV93	ASV99	ASV100	ASV105	ASV107	ASV108	ASV117	ASV121	ASV126	ASV129	ASV137	ASV138	ASV139	ASV147	ASV148	ASV161	ASV169	ASV182	ASV188	ASV190	ASV205	ASV215	ASV226	ASV228	ASV233	ASV234	ASV238	ASV240	ASV245	ASV261	ASV262	ASV263	ASV275	ASV301	ASV348	ASV362	ASV365	ASV369	ASV399	ASV404	ASV412	ASV414	ASV419	ASV439	ASV449	ASV493	ASV498	ASV504	ASV530
Preg.Feces.PD.2239.week3	3.69400539684082	3.1987066706245	4.73987819180701	1.84106756526499	4.15488873152596	1.74632219767562	3.52400793969201	2.4472033688353	2.05627006520638	1.37894242359133	2.02855466535984	0.596743465415482	0.775791696864467	2.68107499238951	1.9066648477508	0.0989050371763025	1.36539819848357	0.644599486593117	-0.221566858098469	-0.627031966206634	-0.244039713950528	3.41601930162792	-1.72564425487474	-0.116206342440643	0.716702780494461	1.33774666715306	1.69208242873862	1.56275763264207	0.262230093279602	1.63819734024364	1.38341670398625	-4.02822934786879	1.42709176748891	2.53703562216657	2.06081552757806	1.17577733920801	0.161425394157636	1.22926602415899	0.625731002288734	-0.0392453013045148	-0.290559729585421	-0.221566858098469	0.536118843599047	0.716702780494461	0.0826445163045221	0.22026589418057	-1.13785758997262	-1.0324970743148	1.28003834953242	-1.0324970743148	-4.02822934786879	-0.983706910145366	1.24988531136173	-0.314657281164481	-1.32017914676658	-2.23646987864073	0.275835745335381	-2.08231919881348	-4.02822934786879	-4.02822934786879	-1.19501600381257	-0.850175517520844	-0.221566858098469	-0.364667701739143	-1.94878780618895	-1.32017914676658	-4.02822934786879	-2.6419349867489	-1.54332269808079	-2.41879143543469	-0.89273513193964	-1.32017914676658	-4.02822934786879	-1.94878780618895	-4.02822934786879	-4.02822934786879	-1.94878780618895
Preg.Feces.PD.2239.week6.2	4.07951205939112	2.48822146927741	5.3442531064789	2.56679590191003	4.14761663412857	3.20559594517268	-0.421408105223171	2.94070188773094	-1.80770246634306	1.22725052036421	2.57682104852941	3.21222287466029	1.30135849251793	3.00772864512823	-0.421408105223171	1.81396823807742	0.677204183444938	1.84035499325062	0.831354863272197	1.09371912773969	-0.421408105223171	3.52598204404227	-0.932233728989162	1.10464819827188	2.45779035207487	1.98102232274059	-3.41714037877716	1.75334361626099	0.802367326398944	1.7068236006261	3.07358315572534	-3.41714037877716	2.46059540300248	2.36668480355258	-0.372617941053739	1.11545911437609	-0.472701399610722	1.6454546542498	2.0881911571552	1.21758860945247	1.22725052036421	1.48813439966127	-0.526768620880998	1.5386866788241	1.30135849251793	0.220445780949224	-1.62538090954911	-0.778083049161904	1.40314118682787	-3.41714037877716	-3.41714037877716	-1.47123022972185	1.68880509512342	-2.31852809010905	0.296431687927146	-0.239086548429217	0.389522110993158	1.28333998701525	-3.41714037877716	-1.62538090954911	-3.41714037877716	-0.932233728989162	-1.47123022972185	-3.41714037877716	-3.41714037877716	-3.41714037877716	-3.41714037877716	-3.41714037877716	-3.41714037877716	-3.41714037877716	-1.11455528578312	-3.41714037877716	-3.41714037877716	-3.41714037877716	-3.41714037877716	-3.41714037877716	-2.03084601765727
Preg.Feces.PD.2251.week0	3.99606929592605	2.05765683897654	5.99268124610007	2.26366088041406	4.02664138509207	2.66557358691785	0.898419928491997	0.492954820383833	2.28990910648899	3.05066651054514	1.83940327295652	2.02443119134822	1.88703132194578	1.60192989608749	1.80634241069564	-0.333723752800635	0.162713133513256	0.461206122069252	0.35942342775931	-0.200192360176113	0.740790984288414	3.06985175126649	0.0717413553075293	0.959044550308432	1.68117926774163	2.44775391685639	1.03455210281658	1.96886134019341	1.26132542218137	1.13809278175742	0.833881407354426	-2.97278108241589	1.78080910869047	1.96886134019341	-0.200192360176113	0.0229511911380973	-2.97278108241589	-0.407831724954357	1.4460595253807	0.35942342775931	0.35942342775931	-2.97278108241589	0.246094742452307	0.978462636165534	0.664805077310492	-0.264730881313684	-2.97278108241589	0.205272747932052	0.461206122069252	-2.97278108241589	-2.97278108241589	0.285315455605588	0.764888535867475	-0.670195989421848	0.0717413553075293	-0.574885809617523	-2.97278108241589	-0.139567738359678	-1.18102161318784	-0.200192360176113	0.428416299246262	-1.36334316998179	-2.97278108241589	-0.893339540736058	-2.97278108241589	-0.574885809617523	-1.02687093336058	-2.97278108241589	-2.97278108241589	-2.97278108241589	-1.586486721296	-2.97278108241589	-2.97278108241589	-2.97278108241589	-2.97278108241589	-2.97278108241589	-2.97278108241589
Preg.Feces.PD.2251.week6.2	4.26274457906036	3.29901155239823	4.46802079200359	0.880098271764988	4.63868685169792	2.76546724011535	-0.237382501207505	3.05951200635496	-2.69411827402881	2.92143996721255	1.89762889162714	-0.266370038080757	1.71260097323544	3.9634647812512	2.39758484315623	1.18400317972366	-0.05506094441355	1.99109461963282	1.10510923725399	0.934657256015422	0.497728878451473	4.12698919822766	-0.425434732710444	0.0990897354137083	-0.103851108582982	0.613988684567335	1.69206637079374	2.40574815379539	0.601718591975521	2.26405345053171	1.82039754369115	-2.40643620157703	2.4988385768614	2.62400171981541	-0.748208124973495	0.177561350855204	-0.209211624240808	0.832242250587353	1.11992432303913	0.771617628770918	0.177561350855204	-1.8468204136416	-0.796998289142927	1.11992432303913	0.119292442731228	0.613988684567335	-3.79273056269692	-3.79273056269692	1.70852764784781	-1.49014546970287	-3.79273056269692	-1.71328902101708	1.72069818346806	-1.8468204136416	-0.05506094441355	-0.573854737828718	0.986392930414611	-0.181812650052694	-0.103851108582982	-3.79273056269692	-2.40643620157703	-0.425434732710444	-0.614676732348973	-1.08468036159471	-3.79273056269692	-0.902358804800754	-1.39483528989855	-2.40643620157703	-2.40643620157703	-3.79273056269692	-1.15367323308166	-3.79273056269692	-1.5955059853607	-3.79273056269692	-2.00097109346886	-3.79273056269692	-3.79273056269692
Preg.Feces.PD.2256.week0	4.14896711095402	1.71864865145042	6.32569208182019	3.09552379065382	3.75171897594813	2.69320829144855	1.8364316871068	1.82525838650868	3.28465700595718	2.62992684150103	2.32705460355527	2.66449818556612	2.44256749067712	0.770609221261683	1.82525838650868	0.594718554798019	1.5707285213738	0.38114445449996	-0.265482710425093	-0.71746783416815	-0.360792890229418	2.8419535527089	0.594718554798019	1.96159483006081	1.71864865145042	2.63493938332457	0.332354290330527	1.75546262457313	-1.05394007078936	0.947539929420761	1.37967328461109	-2.66337798322346	1.46375640182163	1.98101291591791	0.0446722178787466	0.594718554798019	1.05019408348084	-0.466153405887244	2.24927690251259	-0.871618513995409	-1.05394007078936	-2.66337798322346	0.427664470134852	0.862982541392698	-0.466153405887244	-0.0984286257619267	-1.05394007078936	-1.05394007078936	0.109210739016318	-2.66337798322346	-2.66337798322346	0.632458882780866	0.332354290330527	0.332354290330527	-0.583936441543628	-2.66337798322346	-2.66337798322346	-1.56476569455535	-0.583936441543628	-2.66337798322346	-0.871618513995409	-2.66337798322346	-2.66337798322346	-0.265482710425093	-2.66337798322346	-2.66337798322346	-2.66337798322346	-0.871618513995409	-2.66337798322346	-2.66337798322346	-2.66337798322346	-2.66337798322346	-2.66337798322346	-2.66337798322346	-2.66337798322346	-2.66337798322346	-2.66337798322346
Preg.Feces.PD.2256.week3	4.35268809616335	2.95049985028944	4.53915701191498	4.78147047933691	3.91876918563746	2.48198542459518	3.10358545386307	2.53077558876461	1.58922519013122	2.27067633092797	2.8469591713486	2.68005533835727	2.44314559127891	1.09569106347529	2.15546351882713	0.519268157223482	4.04063117018917	0.052648625961987	-0.226064776507034	-0.380215456334292	0.467082404052912	3.80817586164536	-3.55826928668224	-0.124282082197091	0.718396832333818	1.0764597015474	0.248393203088082	1.41846445573834	-0.993319929220701	1.02669819198833	1.39049060369593	3.78967453646645	1.34700549175619	2.10469119345371	2.20063248719504	2.01388474549553	-1.36104470934602	0.704410590359078	1.45236600741402	0.89607800957127	-1.07336263689424	-3.55826928668224	0.430714759882037	0.811178565784784	0.15530278002207	-0.0617617252157572	-0.613830307515797	-2.45965699801413	1.0764597015474	-3.55826928668224	-3.55826928668224	-1.36104470934602	0.675837217915022	-1.94883137424814	-0.380215456334292	-1.76650981745418	0.291878315027821	-1.76650981745418	-0.380215456334292	-3.55826928668224	-1.76650981745418	-3.55826928668224	-3.55826928668224	-0.785680564442456	-3.55826928668224	-1.76650981745418	-2.45965699801413	-2.45965699801413	-1.61235913762692	-1.61235913762692	-3.55826928668224	-3.55826928668224	-2.17197492556235	-3.55826928668224	-3.55826928668224	-1.76650981745418	-2.45965699801413
Preg.Feces.PD.2256.week6.2	4.30304831806944	4.29692793174212	4.71639191374968	1.88943697188189	4.99619549862939	2.59013135807722	0.79082468321378	5.36060317960879	-2.99336495070448	2.24838206435516	1.24074155389278	3.00804992725667	-0.796140373368261	3.40689249460434	2.70372853580092	1.31070014249969	-0.2207762284647	2.49557277545221	2.96247241876035	0.644221209021905	2.03707297068795	4.84379469929719	0.590153987751629	0.184688879643465	0.590153987751629	-0.2207762284647	-2.99336495070448	3.18457916334612	0.00236732284951021	3.96413242017247	2.27449320835885	1.50644471962578	2.59388370769577	3.93908294086803	-0.508458300916481	-2.99336495070448	-0.508458300916481	1.63160786257979	-2.99336495070448	2.53606413680694	1.21132766868649	-2.99336495070448	-2.99336495070448	2.17711904433367	0.0511574870189422	-2.99336495070448	-2.99336495070448	-2.99336495070448	1.14976977568705	-2.99336495070448	-2.99336495070448	-1.60707058958459	0.720207115999827	-2.99336495070448	-1.20160548147643	0.720207115999827	1.32412316283183	-0.160151606648265	-2.99336495070448	-2.99336495070448	-2.99336495070448	-0.102993192808316	-2.99336495070448	-2.99336495070448	-2.99336495070448	-2.99336495070448	0.302471915299848	-2.99336495070448	-2.99336495070448	-2.99336495070448	0.561983110784933	-2.99336495070448	-0.913923409024645	-2.99336495070448	-2.99336495070448	-2.99336495070448	-2.99336495070448
Preg.Feces.PD.2258.week0	3.45697948992722	1.72078987185397	6.12970402781329	3.27656088327935	3.91199033458681	3.30282881009996	1.89406159312801	-0.590845056659989	3.33382491046893	2.53671260967342	1.20091441256807	0.700139124655577	1.93124059636977	1.2453661751389	1.259754912591	-0.0983685715621945	1.38070752300866	0.674821316671287	-0.3496829998431	-0.686155236464313	0.537620195157802	2.72168668791651	-0.155526985402143	1.66522002069916	1.58597064904502	2.24770163337159	1.40570882521408	1.79875141332369	-0.686155236464313	1.43010027833824	1.15439439693317	-2.98874032945836	1.66522002069916	1.91653444898007	0.102302123899957	0.622177583185865	0.30709653654597	-0.0983685715621945	3.13375248005603	-0.686155236464313	-0.280690128356149	-2.98874032945836	0.507767232008121	0.772459786235203	0.230135495409842	-0.503833679670359	-0.590845056659989	0.00699194409563187	-0.3496829998431	-2.98874032945836	-2.98874032945836	-0.280690128356149	-0.0983685715621945	0.537620195157802	-0.280690128356149	-2.98874032945836	-0.909298787778523	-1.04283018040305	-0.590845056659989	-2.98874032945836	-0.280690128356149	-1.04283018040305	-1.37930241702426	-0.503833679670359	-2.98874032945836	-1.1969808602303	-1.37930241702426	-0.423790971996822	-2.98874032945836	-2.98874032945836	-2.98874032945836	-2.98874032945836	-2.98874032945836	-2.98874032945836	-2.98874032945836	-2.98874032945836	-2.98874032945836
Preg.Feces.PD.2258.week3	4.14811651838971	2.4910345737168	5.15170255374028	5.43547355288324	4.13425948372828	1.5362101778404	4.43645368421572	2.08040149545019	4.41811364104571	3.07346134829867	2.33917222440755	-1.57285078102059	0.928585170718619	2.11602867309334	2.86508348559159	1.12177639974948	4.13956102033366	0.57891142223887	-0.0467944775255427	-0.474238492352482	1.23655191434191	3.55704793390248	-3.18228869345469	-0.0467944775255427	0.314218868011788	1.81492358030942	0.944845691590399	1.23655191434191	0.149915816720511	1.14844464683164	1.23655191434191	-3.18228869345469	0.992098576440945	2.20678303636181	2.84839656680657	0.401230245001418	0.96084603293684	0.624373796315627	1.22443055380956	0.825044491777778	-1.10284715177486	-3.18228869345469	0.825044491777778	0.788003220097429	-0.543231363839434	0.481272952674954	1.06620654859467	-0.409699971214911	0.185007136531782	-3.18228869345469	-3.18228869345469	-0.697382043666692	0.624373796315627	-0.474238492352482	-3.18228869345469	-3.18228869345469	0.729734311973454	-3.18228869345469	-0.0467944775255427	-3.18228869345469	-3.18228869345469	-1.57285078102059	-0.697382043666692	-0.409699971214911	-3.18228869345469	-3.18228869345469	-3.18228869345469	-3.18228869345469	-3.18228869345469	-3.18228869345469	-3.18228869345469	-1.10284715177486	-3.18228869345469	-3.18228869345469	-3.18228869345469	-1.39052922422664	-3.18228869345469
Preg.Feces.PD.2258.week6.2	4.94444802414999	2.68228317651679	5.51094787732096	2.47897134383099	4.0109389945891	2.92249098420226	1.94979658139681	2.7957708148535	-3.83094693439552	2.46616238553841	0.538500918071499	-0.535110068391193	2.88443645193916	2.26712734777072	2.54237285518149	2.32814845409641	1.37305975268127	1.19949098699691	-0.00230553790642709	0.668862735934743	0.0402540765123689	3.65229748167833	1.63288487063009	0.823013415762001	0.913985193967728	0.878583266916812	0.989334631209515	2.48078787475739	-0.886507955229082	2.06069727743025	1.46235789032897	2.31109047119183	2.20453449812923	2.89408670777132	0.473118158808648	0.690841642653518	1.65799079176116	0.512858487458162	1.75254937438618	1.47235797366355	-0.535110068391193	-3.83094693439552	-3.83094693439552	1.33953706064263	0.279926929777789	-0.00230553790642709	-3.83094693439552	-3.83094693439552	0.764172915739068	-3.83094693439552	-3.83094693439552	0.100878698328804	0.176386250836949	-1.19188960478026	-0.463651104409048	-0.739904481037206	-0.0932773161121538	-1.52836184140148	-3.83094693439552	-3.83094693439552	-0.535110068391193	-0.396959729910376	-0.739904481037206	-1.12289673329331	-3.83094693439552	-0.0932773161121538	-1.19188960478026	-1.75150539271569	-1.75150539271569	-2.73233464572741	-3.83094693439552	-2.03918746516747	-2.03918746516747	-3.83094693439552	-2.22150902196142	-3.83094693439552	-2.73233464572741
Preg.Feces.PND.2105.week0	3.64352401878282	1.78477117885895	6.41578431581849	2.1636692595824	3.71775707693333	3.1012697780433	0.38717726248513	-0.62442364919335	2.73855251964861	3.14833728890129	2.43193324617708	2.72548043808125	1.71497541692341	0.554231347148296	1.33918607696136	0.38717726248513	0.591971675131143	0.431629025055963	-0.757955041817873	-0.401280097879141	0.792642370593294	2.68976235547917	-2.70386519087319	1.47052207902245	1.79594447945708	1.88110228779739	0.12934815318303	1.53024131372407	0.697332190788969	1.77347162360502	0.663430639113288	-2.70386519087319	1.62686814941314	1.8708457876302	-0.757955041817873	0.186506567022978	-0.62442364919335	-0.0648078612579278	2.00566501043915	-0.506640613536967	-0.218958541085186	0.340657246850237	-0.305969918074816	-0.305969918074816	0.00418501022902371	-0.305969918074816	-2.70386519087319	-2.70386519087319	-0.401280097879141	0.12934815318303	0.663430639113288	-0.401280097879141	0.431629025055963	0.0687235313665948	0.00418501022902371	-2.70386519087319	-0.757955041817873	-1.3175708297533	-1.60525290220508	-0.62442364919335	0.98501426324075	-0.0648078612579278	-2.70386519087319	-0.305969918074816	-2.70386519087319	-2.70386519087319	-1.60525290220508	-1.09442727843909	-2.70386519087319	-2.70386519087319	-2.70386519087319	-2.70386519087319	-2.70386519087319	-2.70386519087319	-2.70386519087319	-2.70386519087319	-2.70386519087319
Preg.Feces.PND.2105.week3	3.12416912025836	4.91237618788205	4.30445943994074	2.84355421502968	5.27378486847098	0.573304502678567	1.71636855391751	5.02765179893207	-2.51773795067975	2.31854395627173	1.17114150343419	1.21993166760362	0.372633807216416	3.54371896824827	1.93660934557376	1.19583411602456	2.10723486260452	2.38010184927116	3.07697342892209	0.77809891532458	0.12131937893551	5.00574336189375	-2.51773795067975	-2.51773795067975	-0.438296408999913	-2.51773795067975	-0.908300038245649	2.29444640469267	1.37408234743088	2.43102193969842	2.44510667958016	-2.51773795067975	1.92491330581057	3.21883434679944	1.74494192636157	-2.51773795067975	-1.13144358955986	2.31854395627173	-0.438296408999913	1.77272149046864	0.372633807216416	-2.51773795067975	-2.51773795067975	0.916249253805397	0.190312250422461	-0.0328313008917486	-2.51773795067975	-2.51773795067975	1.71636855391751	-2.51773795067975	-2.51773795067975	-2.51773795067975	1.65664931921589	-2.51773795067975	-2.51773795067975	-0.908300038245649	2.05697302782363	-2.51773795067975	-2.51773795067975	-0.438296408999913	-2.51773795067975	0.740358587341733	-2.51773795067975	-2.51773795067975	-2.51773795067975	-2.51773795067975	-1.13144358955986	-2.51773795067975	-2.51773795067975	-1.41912566201164	0.254850771560032	-2.51773795067975	-0.571827801624436	-2.51773795067975	-2.51773795067975	-2.51773795067975	-2.51773795067975
Preg.Feces.PND.2105.week6.2	4.65110616565484	4.42796261434063	3.80979410690365	2.04126148828541	5.04512388792265	1.5914605663572	0.770480014287366	4.29844353149898	0.228882731854622	4.03345971513392	2.50293974123413	-0.34648141304894	1.95610367994511	3.69754403898345	2.81288028428685	1.96715351613169	0.634347839962786	2.44331943807196	3.82104476646675	1.45449471128404	0.547336462973156	4.70941047263544	-3.2368531709451	0.259654390521375	0.0953513392300989	-1.29094302188979	1.3064416113249	2.2805997255196	1.51673702016126	2.45012218539471	1.97263298189632	-3.2368531709451	3.03602383560106	2.97173685515152	0.058983695059224	-3.2368531709451	-1.29094302188979	1.5914605663572	-3.2368531709451	1.61517709297451	0.857491391276996	-3.2368531709451	-3.2368531709451	1.42658592316696	0.823589839601314	0.259654390521375	-3.2368531709451	0.400732988781281	0.634347839962786	-3.2368531709451	-3.2368531709451	-1.44509370171705	1.60733391551349	-3.2368531709451	-0.934268077951059	-0.751946521157105	1.88114064147165	0.524346944748457	-3.2368531709451	-3.2368531709451	-3.2368531709451	-0.597795841329846	-3.2368531709451	-1.627415258511	-3.2368531709451	-3.2368531709451	-0.934268077951059	-3.2368531709451	-2.138240882277	-3.2368531709451	-0.192330733221682	-3.2368531709451	-0.403639826888889	-1.85055880982521	-3.2368531709451	-3.2368531709451	-3.2368531709451
Preg.Feces.PND.2128.week0	4.45729053242645	3.54353960850153	5.6731640722361	1.53107264275715	3.9718316199873	2.26358089719767	1.30243959915817	-0.555694939014762	3.20276544893768	3.2818580377749	2.04481372048326	-0.210854452723033	1.53107264275715	2.00925441844677	1.98172974505668	0.274653363058668	0.769974800288693	0.523114722357168	-0.210854452723033	-0.444469303904538	0.372291832622584	3.01962050798852	-3.38890828307098	0.993118351602903	1.83683839064222	1.45527880338761	1.7170371908296	1.47090412129069	1.95342596889383	0.600075763493296	1.69249608191348	-3.38890828307098	1.94862979663034	1.32959058822412	-0.130811745049496	-3.38890828307098	-0.555694939014762	1.12195122344587	1.4473736238805	0.769974800288693	-0.0216124530845043	-3.38890828307098	-0.0567037728957744	-0.344385845347555	-0.0930714170666492	-1.59714881384292	-2.00261392195109	0.859586958978381	0.523114722357168	0.688629160834741	1.57393634718893	-1.08632319007693	-0.210854452723033	0.34876133521239	-0.991013010272608	-0.991013010272608	-0.130811745049496	-0.904001633282978	-1.77947037063688	0.045078921414168	0.045078921414168	-1.77947037063688	-1.08632319007693	-2.00261392195109	-1.77947037063688	-3.38890828307098	-2.29029599440287	-1.30946674139114	-0.444469303904538	-2.29029599440287	-3.38890828307098	-3.38890828307098	-3.38890828307098	-3.38890828307098	-1.59714881384292	-3.38890828307098	-3.38890828307098
Preg.Feces.PND.2128.week3	3.14248825565083	5.50786580746751	3.00478729478958	1.01328520441193	5.7170995240241	0.453669416476505	-0.68131051636248	3.19681093738998	-0.105946371458918	2.22741038020188	1.82194527209372	-1.49224073257881	-0.575950000704653	3.82587926126541	2.16489002322055	1.01328520441193	0.676812967790715	1.47817373299089	1.47817373299089	1.36996014835066	0.212507359659617	4.54264243489669	-2.8785350936987	-2.8785350936987	-2.8785350936987	0.117197179855292	0.928127396071621	2.11189749308004	1.05329053902563	1.97349517022092	2.53311095815634	0.41730177230563	2.84505000825368	2.71988686529968	1.62127457663157	-0.932624944643386	-1.77992280503059	2.24542888570456	0.0118366641974657	0.992665917209192	0.340340731169502	-2.8785350936987	0.379561444322783	1.32615752569227	1.09175681985342	-0.68131051636248	-2.8785350936987	-2.8785350936987	0.617972467767781	-0.393628443910699	-2.8785350936987	-2.8785350936987	1.43895301983761	-2.8785350936987	-0.68131051636248	-0.23947776408344	1.46527032815498	-0.932624944643386	0.0118366641974657	-0.105946371458918	-2.8785350936987	0.299518736649246	-0.0453217496424829	-1.49224073257881	-2.8785350936987	-2.8785350936987	-2.8785350936987	-2.8785350936987	-1.77992280503059	-2.8785350936987	-0.575950000704653	-2.8785350936987	-1.2690971812646	-0.932624944643386	-2.8785350936987	-2.8785350936987	-2.8785350936987
Preg.Feces.PND.2128.week6.2	4.66497244621457	3.51489651991687	5.71815999086482	3.42026753904897	3.68952244232258	1.96015326569381	-2.86012829991123	2.97468243715138	0.317925530436718	3.42958727099777	1.99190196400839	1.78426259923015	2.34935785293019	0.636379261555253	2.62051062343076	2.98341611712013	1.37397820468603	0.695219761578186	-1.25069038747713	0.275365916017922	0.541069081750928	3.24243029470234	1.18292296792332	1.11016361364089	2.23973812791297	0.924061334007034	0.0843106792552132	1.31425896998441	0.0302434579849373	1.16522339082392	2.56040669936106	2.81319496726027	1.60577981874336	2.00740615054436	0.435708566093102	0.472076210263977	0.695219761578186	1.16522339082392	1.62850806982091	-0.662903722575008	0.777457859815158	-2.86012829991123	-0.221070970295969	0.472076210263977	-0.557543206917182	-0.375221650123227	-2.86012829991123	-2.86012829991123	0.507167530075247	-0.662903722575008	-2.86012829991123	-0.914218150855914	0.0302434579849373	-1.76151601124312	-1.06836883068317	-1.06836883068317	-0.914218150855914	-1.76151601124312	-2.86012829991123	-2.86012829991123	-0.914218150855914	-1.47383393879134	-2.86012829991123	-2.86012829991123	-2.86012829991123	-2.86012829991123	-1.06836883068317	-2.86012829991123	-1.47383393879134	-2.86012829991123	-0.914218150855914	-2.86012829991123	-2.86012829991123	-2.86012829991123	-2.86012829991123	-2.86012829991123	-2.86012829991123
Preg.Feces.PND.2151.week0	2.87385895444181	3.22873856576187	4.74255178352823	1.03621987946307	4.6756575486982	2.14881841010591	0.105744512596954	1.22788729867526	-3.22645999757825	2.0465395609855	1.47402036821417	2.46727214122445	1.36865985255634	2.47063348892715	1.72229989279992	1.6487373256229	-0.135417544219934	1.22788729867526	0.27004756388823	0.623687604131808	-0.00758417271004944	3.77022149059829	-0.661510640116713	-0.00758417271004944	0.411126162148136	0.798891693156899	1.40826899065139	1.96649685331196	0.105744512596954	1.60982190937323	2.18964040462617	-0.28202101841181	2.8557589127982	2.42251424058296	-1.28054984852294	1.05020612143781	0.437101648551396	1.29532857947079	1.50092782113409	0.833983012968169	0.328888063911163	-3.22645999757825	-0.51840979647604	0.58020249219207	-0.230727724024259	-0.230727724024259	-3.22645999757825	-0.661510640116713	0.947927272317387	0.534740118115312	-3.22645999757825	-0.923874904584204	1.46488788465089	-1.4347005283502	-0.587402667962992	-1.14701845589841	0.462419456535686	-1.28054984852294	-1.4347005283502	-1.14701845589841	-0.0909657816491005	-2.12784770891014	-1.84016563645836	-0.74155334779025	-3.22645999757825	-1.14701845589841	-1.4347005283502	-3.22645999757825	-3.22645999757825	-3.22645999757825	-1.02923542024203	-3.22645999757825	-1.61702208514415	-1.61702208514415	-3.22645999757825	-3.22645999757825	-3.22645999757825
Preg.Feces.PND.2151.week3	3.5909965428191	3.6199042680478	3.83405225645343	3.0995352862349	4.80012363869815	-0.497776974353541	2.07356218120677	5.06610465939266	-2.98268362414154	2.12326184975904	0.80150600977672	2.35485445555978	-0.584788351343171	4.29318097640499	1.66170727499983	0.0130486494124494	2.04775429725089	1.42403562312271	3.01127780316503	0.680878021988105	0.628234288502683	4.7057717324084	-2.98268362414154	-1.59638926302165	-0.680098531147496	0.451303580343605	-0.903242082461706	2.62678817104342	1.43615698365506	2.56639246075368	3.021203442965	1.11166093808056	2.11718280368266	3.48966267035936	2.09872074084292	-2.98268362414154	-2.98268362414154	2.6413338820458	-0.092311866245377	2.23767220093678	0.730888442562766	-2.98268362414154	-2.98268362414154	1.92997126159451	0.0130486494124494	0.451303580343605	-2.98268362414154	-2.98268362414154	2.05426897827209	-2.98268362414154	-2.98268362414154	-2.98268362414154	1.43615698365506	-2.98268362414154	-1.03677347508623	-0.417734266680005	1.37402520254805	-0.680098531147496	-2.98268362414154	2.33052235490025	-2.98268362414154	0.754985994141827	-2.98268362414154	-2.98268362414154	-2.98268362414154	-2.98268362414154	-2.98268362414154	-2.98268362414154	0.108358829216774	-2.98268362414154	-0.274633423039332	-2.98268362414154	-1.59638926302165	-2.98268362414154	-1.88407133547343	-2.98268362414154	-2.98268362414154
Preg.Feces.PND.2151.week6.2	5.0603465831491	3.32165858170445	4.69280717701635	3.35892997650168	3.92202402881343	2.86423373466557	1.59126805885269	3.39486198572774	-2.43408363188246	4.18198155325036	1.47793937354568	1.3501060020358	1.7706089875085	2.79702498497212	2.6285114011445	2.67186184201812	1.20350252784392	1.3501060020358	1.55490041468181	0.898120878292742	1.37257885788786	3.79836438466806	1.4160639698276	0.338505090357319	0.82401290613902	0.61043880584096	-2.43408363188246	2.04325318259574	0.0508230179055379	2.17108655410563	1.47793937354568	2.76441339938336	1.84258248713359	2.84403102734805	0.743970198465483	-2.43408363188246	-2.43408363188246	0.898120878292742	-2.43408363188246	1.75557111014396	0.399129712173754	-2.43408363188246	-2.43408363188246	0.701410584046687	-0.354642090202626	0.204973697732796	-2.43408363188246	-2.43408363188246	0.204973697732796	-2.43408363188246	-2.43408363188246	-1.04778927076257	0.130865725579074	-2.43408363188246	-0.488173482827149	-2.43408363188246	1.43711737902543	-2.43408363188246	-2.43408363188246	-2.43408363188246	-2.43408363188246	-2.43408363188246	-2.43408363188246	-2.43408363188246	-2.43408363188246	-2.43408363188246	-2.43408363188246	-2.43408363188246	-0.642324162654407	-2.43408363188246	-0.131498538888417	-2.43408363188246	-2.43408363188246	-2.43408363188246	-2.43408363188246	-2.43408363188246	-2.43408363188246
Preg.Feces.PND.2181.week0	3.82679968873162	2.10749529871898	6.05514834916968	2.90277197435531	3.87261881069843	3.32109899610588	1.3438179673532	1.19478238819271	3.37499805122761	2.80778536679131	1.09140403373888	0.964919886629758	1.74414167596095	1.35148084009877	2.04080392422031	1.61794707340028	0.84573136936464	0.165162971011555	-0.815666282000171	-1.32649190576616	1.07140336703221	2.81133776839568	1.46671610367635	1.86991106324998	1.91000552045186	2.22885615572325	0.8583101515715	1.77958842495669	0.139845163027265	1.6295751113954	0.820088938751303	-3.52371648310238	1.56387985213	1.20367133560996	-0.432674029744065	-0.345662652754436	1.25540701000915	-0.345662652754436	2.31109425396022	-1.22113139010834	-0.227879617098052	2.02146096137718	-0.388222267173232	0.680976136288585	-0.479194045378958	-0.304840658234181	0.930630813151126	0.0316315783870324	0.139845163027265	-3.52371648310238	-3.52371648310238	0.570628079119719	0.501635207632768	0.501635207632768	-0.884659153487123	-1.12582121030401	-1.57780633404707	-1.44427494142255	-1.12582121030401	-3.52371648310238	-3.52371648310238	-1.57780633404707	-1.32649190576616	-0.579277503935941	-3.52371648310238	-1.32649190576616	-1.91427857066828	-0.479194045378958	-3.52371648310238	-3.52371648310238	-3.52371648310238	-3.52371648310238	-3.52371648310238	-3.52371648310238	-2.42510419443427	-3.52371648310238	-1.44427494142255
